summary,trace_size,height,width,alpha_plus,alpha_minus,operation_type,grid_type,accuracy,participation,acc_above,part_above,acc_below,part_below,criteria,criteria2
"(60,60,60,0.4,0.4,W/L,wins)",60,60,60,0.4,0.4,W/L,wins,49.04214559386973,71.5068493150685,62.65060240963855,22.73972602739726,42.69662921348315,48.76712328767123,0.05753424657534248,179.36623205149365
"(60,60,60,0.4,0.4,T/L,earnings)",60,60,60,0.4,0.4,T/L,earnings,48.45360824742268,53.15068493150685,67.6470588235294,9.315068493150685,44.375,43.83561643835616,0.03287671232876711,178.43271555197418
"(60,60,60,0.4,0.4,W/L,earnings)",60,60,60,0.4,0.4,W/L,earnings,48.45360824742268,53.15068493150685,67.6470588235294,9.315068493150685,44.375,43.83561643835616,0.03287671232876711,178.43271555197418
"(30,30,30,1.6,1.6,W/T,wins)",30,30,30,1.6,1.6,W/T,wins,68.75,4.383561643835616,69.23076923076923,3.5616438356164384,66.66666666666667,0.821917808219178,0.0136986301369863,176.63856691253952
"(30,30,30,0.4,0.4,T/L,wins)",30,30,30,0.4,0.4,T/L,wins,46.82539682539682,69.04109589041096,61.44578313253012,22.73972602739726,39.64497041420118,46.3013698630137,0.05205479452054794,176.35418385872256
"(30,30,30,0.4,0.4,W/L,wins)",30,30,30,0.4,0.4,W/L,wins,46.82539682539682,69.04109589041096,61.44578313253012,22.73972602739726,39.64497041420118,46.3013698630137,0.05205479452054794,176.35418385872256
"(60,60,60,0.8,0.8,W/T,earnings)",60,60,60,0.8,0.8,W/T,earnings,53.65853658536585,22.46575342465753,68.75,4.383561643835616,50.0,18.08219178082192,0.016438356164383564,176.2585616438356
"(60,60,60,0.4,0.4,W-L,earnings)",60,60,60,0.4,0.4,W-L,earnings,47.95918367346939,53.6986301369863,66.66666666666667,9.04109589041096,44.171779141104295,44.65753424657535,0.030136986301369878,175.70776255707764
"(15,15,15,0.4,0.4,W-L,wins)",15,15,15,0.4,0.4,W-L,wins,49.23076923076923,53.42465753424658,59.78260869565217,25.2054794520548,39.80582524271845,28.21917808219178,0.0493150684931507,174.66200119118523
"(30,30,30,0.4,0.4,T/L,earnings)",30,30,30,0.4,0.4,T/L,earnings,47.2972972972973,40.54794520547945,62.71186440677966,16.164383561643834,37.07865168539326,24.383561643835616,0.0410958904109589,172.94404457859298
"(30,30,30,0.4,0.4,W/L,earnings)",30,30,30,0.4,0.4,W/L,earnings,47.2972972972973,40.54794520547945,62.71186440677966,16.164383561643834,37.07865168539326,24.383561643835616,0.0410958904109589,172.94404457859298
"(60,60,60,0.8,0.8,W/T,wins)",60,60,60,0.8,0.8,W/T,wins,48.125,43.83561643835616,66.66666666666667,5.753424657534247,45.32374100719424,38.08219178082192,0.019178082191780833,172.42009132420094
"(15,15,15,0.4,0.4,W/T,wins)",15,15,15,0.4,0.4,W/T,wins,50.0,53.6986301369863,58.333333333333336,26.301369863013697,42.0,27.3972602739726,0.04383561643835618,172.13470319634703
"(30,30,30,0.4,0.4,W-L,earnings)",30,30,30,0.4,0.4,W-L,earnings,46.30872483221477,40.821917808219176,61.66666666666666,16.438356164383563,35.95505617977528,24.383561643835616,0.03835616438356162,170.60502283105018
"(60,60,60,1.6,1.6,W/T,earnings)",60,60,60,1.6,1.6,W/T,earnings,66.66666666666667,4.109589041095891,66.66666666666667,3.287671232876712,66.66666666666667,0.821917808219178,0.010958904109589045,169.9543378995434
"(60,60,60,1.6,1.6,W-L,earnings)",60,60,60,1.6,1.6,W-L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,3.287671232876712,66.66666666666667,0.821917808219178,0.010958904109589045,169.9543378995434
"(60,60,60,1.6,1.6,T/L,earnings)",60,60,60,1.6,1.6,T/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,3.287671232876712,66.66666666666667,0.821917808219178,0.010958904109589045,169.9543378995434
"(60,60,60,1.6,1.6,W/L,earnings)",60,60,60,1.6,1.6,W/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,3.287671232876712,66.66666666666667,0.821917808219178,0.010958904109589045,169.9543378995434
"(60,60,60,0.4,0.4,W-L,wins)",60,60,60,0.4,0.4,W-L,wins,45.45454545454545,72.32876712328768,63.41463414634146,11.232876712328768,42.15246636771301,61.0958904109589,0.030136986301369868,169.7694620781824
"(15,15,15,1.2,1.2,W-L,wins)",15,15,15,1.2,1.2,W-L,wins,62.16216216216216,10.136986301369864,64.0,6.849315068493151,58.333333333333336,3.287671232876712,0.019178082191780826,166.84931506849315
"(60,60,60,0.4,0.4,W/T,earnings)",60,60,60,0.4,0.4,W/T,earnings,48.27586206896552,55.61643835616438,62.85714285714285,9.58904109589041,45.23809523809524,46.02739726027397,0.024657534246575318,166.73189823874753
"(30,30,30,0.4,0.4,W/T,earnings)",30,30,30,0.4,0.4,W/T,earnings,44.84848484848485,45.2054794520548,59.67741935483871,16.986301369863014,35.922330097087375,28.21917808219178,0.032876712328767134,166.17984975695978
"(30,30,30,1.2,1.2,W/T,wins)",30,30,30,1.2,1.2,W/T,wins,62.06896551724138,7.945205479452055,63.63636363636363,6.027397260273973,57.142857142857146,1.917808219178082,0.01643835616438356,165.11830635118307
"(30,30,30,1.2,1.2,W-L,wins)",30,30,30,1.2,1.2,W-L,wins,63.333333333333336,8.219178082191782,63.63636363636363,6.027397260273973,62.5,2.191780821917808,0.01643835616438356,165.11830635118307
"(60,60,60,0.8,0.8,W/L,wins)",60,60,60,0.8,0.8,W/L,wins,50.354609929078016,38.63013698630137,59.64912280701754,15.616438356164384,44.04761904761905,23.013698630136982,0.030136986301369854,164.73924537370826
"(60,60,60,0.8,0.8,T/L,wins)",60,60,60,0.8,0.8,T/L,wins,50.354609929078016,38.63013698630137,59.64912280701754,15.616438356164384,44.04761904761905,23.013698630136982,0.030136986301369854,164.73924537370826
"(60,60,60,0.8,0.8,T/L,earnings)",60,60,60,0.8,0.8,T/L,earnings,47.540983606557376,16.71232876712329,64.28571428571429,3.835616438356164,42.5531914893617,12.876712328767123,0.010958904109589045,164.5499021526419
"(60,60,60,1.2,1.2,W/T,earnings)",60,60,60,1.2,1.2,W/T,earnings,68.42105263157895,5.205479452054795,64.28571428571429,3.835616438356164,80.0,1.36986301369863,0.010958904109589045,164.5499021526419
"(60,60,60,1.2,1.2,W-L,earnings)",60,60,60,1.2,1.2,W-L,earnings,66.66666666666667,4.931506849315069,64.28571428571429,3.835616438356164,75.0,1.095890410958904,0.010958904109589045,164.5499021526419
"(60,60,60,0.8,0.8,W-L,earnings)",60,60,60,0.8,0.8,W-L,earnings,50.74626865671642,18.356164383561644,64.28571428571429,3.835616438356164,47.16981132075472,14.52054794520548,0.010958904109589045,164.5499021526419
"(15,15,15,1.2,1.2,W/T,earnings)",15,15,15,1.2,1.2,W/T,earnings,58.064516129032256,8.493150684931507,64.28571428571429,3.835616438356164,52.94117647058823,4.657534246575342,0.010958904109589045,164.5499021526419
"(60,60,60,1.2,1.2,W/L,earnings)",60,60,60,1.2,1.2,W/L,earnings,64.70588235294117,4.657534246575342,64.28571428571429,3.835616438356164,66.66666666666667,0.821917808219178,0.010958904109589045,164.5499021526419
"(60,60,60,1.2,1.2,T/L,earnings)",60,60,60,1.2,1.2,T/L,earnings,64.70588235294117,4.657534246575342,64.28571428571429,3.835616438356164,66.66666666666667,0.821917808219178,0.010958904109589045,164.5499021526419
"(60,60,60,0.8,0.8,W/L,earnings)",60,60,60,0.8,0.8,W/L,earnings,47.540983606557376,16.71232876712329,64.28571428571429,3.835616438356164,42.5531914893617,12.876712328767123,0.010958904109589045,164.5499021526419
"(30,30,30,1.6,1.6,W-L,earnings)",30,30,30,1.6,1.6,W-L,earnings,53.333333333333336,4.109589041095891,63.63636363636363,3.0136986301369864,25.0,1.095890410958904,0.00821917808219178,162.10460772104608
"(60,60,60,0.8,0.8,W-L,wins)",60,60,60,0.8,0.8,W-L,wins,47.7124183006536,41.917808219178085,61.90476190476191,5.753424657534247,45.45454545454545,36.16438356164384,0.013698630136986318,160.51532941943904
"(60,60,60,1.6,1.6,T/L,wins)",60,60,60,1.6,1.6,T/L,wins,61.90476190476191,5.753424657534247,61.90476190476191,5.753424657534247,,0.0,0.013698630136986318,160.51532941943904
"(60,60,60,1.6,1.6,W/L,wins)",60,60,60,1.6,1.6,W/L,wins,61.90476190476191,5.753424657534247,61.90476190476191,5.753424657534247,,0.0,0.013698630136986318,160.51532941943904
"(15,15,15,0.4,0.4,T/L,wins)",15,15,15,0.4,0.4,T/L,wins,45.859872611464965,43.013698630136986,57.6271186440678,16.164383561643834,38.775510204081634,26.84931506849315,0.02465753424657535,160.23218017181333
"(15,15,15,0.4,0.4,W/L,wins)",15,15,15,0.4,0.4,W/L,wins,45.859872611464965,43.013698630136986,57.6271186440678,16.164383561643834,38.775510204081634,26.84931506849315,0.02465753424657535,160.23218017181333
"(15,15,15,1.2,1.2,W/L,wins)",15,15,15,1.2,1.2,W/L,wins,59.09090909090909,12.054794520547944,59.45945945945946,10.136986301369864,57.142857142857146,1.917808219178082,0.01917808219178083,158.7856349500185
"(15,15,15,1.2,1.2,T/L,wins)",15,15,15,1.2,1.2,T/L,wins,59.09090909090909,12.054794520547944,59.45945945945946,10.136986301369864,57.142857142857146,1.917808219178082,0.01917808219178083,158.7856349500185
"(15,15,15,1.2,1.2,T/L,earnings)",15,15,15,1.2,1.2,T/L,earnings,57.142857142857146,7.671232876712328,61.53846153846154,3.5616438356164384,53.333333333333336,4.109589041095891,0.008219178082191783,157.4077976817703
"(15,15,15,1.2,1.2,W-L,earnings)",15,15,15,1.2,1.2,W-L,earnings,56.66666666666666,8.219178082191782,61.53846153846154,3.5616438356164384,52.94117647058823,4.657534246575342,0.008219178082191783,157.4077976817703
"(15,15,15,1.2,1.2,W/L,earnings)",15,15,15,1.2,1.2,W/L,earnings,57.142857142857146,7.671232876712328,61.53846153846154,3.5616438356164384,53.333333333333336,4.109589041095891,0.008219178082191783,157.4077976817703
"(60,60,60,1.2,1.2,W/L,wins)",60,60,60,1.2,1.2,W/L,wins,57.4468085106383,12.876712328767123,58.333333333333336,9.863013698630136,54.54545454545455,3.0136986301369864,0.016438356164383567,155.69634703196348
"(60,60,60,1.2,1.2,T/L,wins)",60,60,60,1.2,1.2,T/L,wins,57.4468085106383,12.876712328767123,58.333333333333336,9.863013698630136,54.54545454545455,3.0136986301369864,0.016438356164383567,155.69634703196348
"(60,60,60,0.4,0.4,W/T,wins)",60,60,60,0.4,0.4,W/T,wins,44.3609022556391,72.87671232876713,57.5,10.95890410958904,42.0353982300885,61.917808219178085,0.016438356164383574,154.70890410958904
"(15,15,15,0.8,0.8,W-L,earnings)",15,15,15,0.8,0.8,W-L,earnings,53.06122448979592,13.424657534246576,59.09090909090909,6.027397260273973,48.14814814814815,7.397260273972603,0.010958904109589045,153.75466998754672
"(15,15,15,0.8,0.8,W/L,earnings)",15,15,15,0.8,0.8,W/L,earnings,52.083333333333336,13.150684931506849,59.09090909090909,6.027397260273973,46.15384615384615,7.123287671232877,0.010958904109589045,153.75466998754672
"(15,15,15,0.8,0.8,T/L,earnings)",15,15,15,0.8,0.8,T/L,earnings,52.083333333333336,13.150684931506849,59.09090909090909,6.027397260273973,46.15384615384615,7.123287671232877,0.010958904109589045,153.75466998754672
"(30,30,30,0.8,0.8,T/L,wins)",30,30,30,0.8,0.8,T/L,wins,46.31578947368421,26.02739726027397,55.55555555555556,14.794520547945206,34.14634146341464,11.232876712328768,0.01643835616438357,153.6834094368341
"(30,30,30,0.8,0.8,W/L,wins)",30,30,30,0.8,0.8,W/L,wins,46.31578947368421,26.02739726027397,55.55555555555556,14.794520547945206,34.14634146341464,11.232876712328768,0.01643835616438357,153.6834094368341
"(15,15,15,0.4,0.4,W/T,earnings)",15,15,15,0.4,0.4,W/T,earnings,45.67901234567901,44.38356164383562,53.42465753424658,20.0,39.325842696629216,24.383561643835616,0.013698630136986313,153.56164383561645
"(30,30,30,0.8,0.8,W-L,earnings)",30,30,30,0.8,0.8,W-L,earnings,53.48837209302326,11.780821917808218,57.57575757575758,9.04109589041096,40.0,2.73972602739726,0.01369863013698631,152.9804898298049
"(30,30,30,0.8,0.8,W/L,earnings)",30,30,30,0.8,0.8,W/L,earnings,55.81395348837209,11.780821917808218,57.142857142857146,9.58904109589041,50.0,2.191780821917808,0.013698630136986316,152.44618395303328
"(30,30,30,0.8,0.8,T/L,earnings)",30,30,30,0.8,0.8,T/L,earnings,55.81395348837209,11.780821917808218,57.142857142857146,9.58904109589041,50.0,2.191780821917808,0.013698630136986316,152.44618395303328
"(15,15,15,0.8,0.8,W/T,wins)",15,15,15,0.8,0.8,W/T,wins,48.52941176470589,18.63013698630137,56.75675675675676,10.136986301369864,38.70967741935484,8.493150684931507,0.013698630136986299,152.02887819326176
"(15,15,15,0.8,0.8,W-L,wins)",15,15,15,0.8,0.8,W-L,wins,48.14814814814815,22.19178082191781,56.75675675675676,10.136986301369864,40.90909090909091,12.054794520547944,0.013698630136986299,152.02887819326176
"(30,30,30,1.2,1.2,T/L,wins)",30,30,30,1.2,1.2,T/L,wins,56.41025641025641,10.684931506849315,56.41025641025641,10.684931506849315,,0.0,0.0136986301369863,151.71057253249035
"(30,30,30,1.2,1.2,W/L,wins)",30,30,30,1.2,1.2,W/L,wins,56.41025641025641,10.684931506849315,56.41025641025641,10.684931506849315,,0.0,0.0136986301369863,151.71057253249035
"(60,60,60,1.6,1.6,W/T,wins)",60,60,60,1.6,1.6,W/T,wins,56.0,6.849315068493151,60.0,1.36986301369863,55.0,5.47945205479452,0.0027397260273972594,151.36986301369862
"(15,15,15,1.2,1.2,W/T,wins)",15,15,15,1.2,1.2,W/T,wins,54.34782608695652,12.602739726027398,57.69230769230769,7.123287671232877,50.0,5.47945205479452,0.01095890410958905,151.3540569020021
"(15,15,15,0.4,0.4,W/L,earnings)",15,15,15,0.4,0.4,W/L,earnings,45.283018867924525,43.56164383561644,52.85714285714285,19.17808219178082,39.325842696629216,24.383561643835616,0.010958904109589001,151.32093933463793
"(15,15,15,0.4,0.4,T/L,earnings)",15,15,15,0.4,0.4,T/L,earnings,45.283018867924525,43.56164383561644,52.85714285714285,19.17808219178082,39.325842696629216,24.383561643835616,0.010958904109589001,151.32093933463793
"(30,30,30,1.2,1.2,W/T,earnings)",30,30,30,1.2,1.2,W/T,earnings,56.0,6.849315068493151,57.89473684210526,5.205479452054795,50.0,1.643835616438356,0.008219178082191785,149.94232155731794
"(30,30,30,1.2,1.2,T/L,earnings)",30,30,30,1.2,1.2,T/L,earnings,52.17391304347826,6.301369863013699,57.89473684210526,5.205479452054795,25.0,1.095890410958904,0.008219178082191785,149.94232155731794
"(30,30,30,1.2,1.2,W/L,earnings)",30,30,30,1.2,1.2,W/L,earnings,52.17391304347826,6.301369863013699,57.89473684210526,5.205479452054795,25.0,1.095890410958904,0.008219178082191785,149.94232155731794
"(15,15,15,0.4,0.4,W-L,earnings)",15,15,15,0.4,0.4,W-L,earnings,45.0,43.83561643835616,52.11267605633803,19.45205479452055,39.325842696629216,24.383561643835616,0.008219178082191813,149.73374493536562
"(30,30,30,0.8,0.8,W/T,wins)",30,30,30,0.8,0.8,W/T,wins,43.61702127659574,25.753424657534246,56.25,8.767123287671232,37.096774193548384,16.986301369863014,0.010958904109589041,149.39212328767124
"(30,30,30,0.8,0.8,W-L,wins)",30,30,30,0.8,0.8,W-L,wins,44.21052631578947,26.02739726027397,56.25,8.767123287671232,38.095238095238095,17.26027397260274,0.010958904109589041,149.39212328767124
"(30,30,30,1.6,1.6,W/L,earnings)",30,30,30,1.6,1.6,W/L,earnings,57.142857142857146,3.835616438356164,58.333333333333336,3.287671232876712,50.0,0.547945205479452,0.005479452054794522,149.12100456621005
"(30,30,30,1.6,1.6,T/L,earnings)",30,30,30,1.6,1.6,T/L,earnings,57.142857142857146,3.835616438356164,58.333333333333336,3.287671232876712,50.0,0.547945205479452,0.005479452054794522,149.12100456621005
"(15,15,15,0.8,0.8,W/L,wins)",15,15,15,0.8,0.8,W/L,wins,52.30769230769231,17.80821917808219,54.34782608695652,12.602739726027398,47.36842105263158,5.205479452054795,0.010958904109589062,148.47230494341872
"(15,15,15,0.8,0.8,T/L,wins)",15,15,15,0.8,0.8,T/L,wins,52.30769230769231,17.80821917808219,54.34782608695652,12.602739726027398,47.36842105263158,5.205479452054795,0.010958904109589062,148.47230494341872
"(15,15,15,0.8,0.8,W/T,earnings)",15,15,15,0.8,0.8,W/T,earnings,52.0,13.6986301369863,56.52173913043478,6.301369863013699,48.14814814814815,7.397260273972603,0.008219178082191777,147.60571768910063
"(15,15,15,1.6,1.6,T/L,wins)",15,15,15,1.6,1.6,T/L,wins,57.142857142857146,7.671232876712328,56.0,6.849315068493151,66.66666666666667,0.821917808219178,0.008219178082191789,146.84931506849315
"(15,15,15,1.6,1.6,W/L,wins)",15,15,15,1.6,1.6,W/L,wins,57.142857142857146,7.671232876712328,56.0,6.849315068493151,66.66666666666667,0.821917808219178,0.008219178082191789,146.84931506849315
"(30,30,30,1.6,1.6,W/T,earnings)",30,30,30,1.6,1.6,W/T,earnings,50.0,4.931506849315069,57.142857142857146,3.835616438356164,25.0,1.095890410958904,0.005479452054794527,146.69275929549903
"(15,15,15,1.6,1.6,W/L,earnings)",15,15,15,1.6,1.6,W/L,earnings,57.142857142857146,5.753424657534247,57.142857142857146,1.917808219178082,57.142857142857146,3.835616438356164,0.0027397260273972633,144.77495107632095
"(15,15,15,1.6,1.6,W/T,earnings)",15,15,15,1.6,1.6,W/T,earnings,57.142857142857146,5.753424657534247,57.142857142857146,1.917808219178082,57.142857142857146,3.835616438356164,0.0027397260273972633,144.77495107632095
"(15,15,15,1.6,1.6,W-L,earnings)",15,15,15,1.6,1.6,W-L,earnings,57.142857142857146,5.753424657534247,57.142857142857146,1.917808219178082,57.142857142857146,3.835616438356164,0.0027397260273972633,144.77495107632095
"(15,15,15,1.6,1.6,T/L,earnings)",15,15,15,1.6,1.6,T/L,earnings,57.142857142857146,5.753424657534247,57.142857142857146,1.917808219178082,57.142857142857146,3.835616438356164,0.0027397260273972633,144.77495107632095
"(30,30,30,1.2,1.2,W-L,earnings)",30,30,30,1.2,1.2,W-L,earnings,54.16666666666666,6.575342465753424,55.55555555555556,4.931506849315069,50.0,1.643835616438356,0.005479452054794523,143.82039573820396
"(30,30,30,0.8,0.8,W/T,earnings)",30,30,30,0.8,0.8,W/T,earnings,51.06382978723404,12.876712328767123,52.77777777777778,9.863013698630136,45.45454545454545,3.0136986301369864,0.005479452054794522,141.8074581430746
"(30,30,30,1.6,1.6,W/L,wins)",30,30,30,1.6,1.6,W/L,wins,53.57142857142857,7.671232876712328,53.57142857142857,7.671232876712328,,0.0,0.005479452054794518,141.59980430528375
"(30,30,30,1.6,1.6,T/L,wins)",30,30,30,1.6,1.6,T/L,wins,53.57142857142857,7.671232876712328,53.57142857142857,7.671232876712328,,0.0,0.005479452054794518,141.59980430528375
"(7,7,7,0.4,0.4,T/L,earnings)",7,7,7,0.4,0.4,T/L,earnings,42.0,13.6986301369863,50.0,1.095890410958904,41.30434782608695,12.602739726027398,0.0,126.0958904109589
"(7,7,7,0.4,0.4,W/T,earnings)",7,7,7,0.4,0.4,W/T,earnings,41.1764705882353,13.972602739726028,50.0,1.095890410958904,40.42553191489362,12.876712328767123,0.0,126.0958904109589
"(7,7,7,0.4,0.4,W/L,earnings)",7,7,7,0.4,0.4,W/L,earnings,42.0,13.6986301369863,50.0,1.095890410958904,41.30434782608695,12.602739726027398,0.0,126.0958904109589
"(7,7,7,0.8,0.8,W-L,earnings)",7,7,7,0.8,0.8,W-L,earnings,34.375,8.767123287671232,33.333333333333336,0.821917808219178,34.48275862068966,7.945205479452055,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.2,1.2,W-L,earnings)",7,7,7,1.2,1.2,W-L,earnings,45.45454545454545,6.027397260273973,33.333333333333336,0.821917808219178,47.36842105263158,5.205479452054795,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.6,1.6,W-L,earnings)",7,7,7,1.6,1.6,W-L,earnings,43.75,4.383561643835616,33.333333333333336,0.821917808219178,46.15384615384615,3.5616438356164384,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.6,1.6,W/T,earnings)",7,7,7,1.6,1.6,W/T,earnings,43.75,4.383561643835616,33.333333333333336,0.821917808219178,46.15384615384615,3.5616438356164384,-0.0027397260273972594,84.15525114155253
"(7,7,7,0.8,0.8,W/L,earnings)",7,7,7,0.8,0.8,W/L,earnings,34.375,8.767123287671232,33.333333333333336,0.821917808219178,34.48275862068966,7.945205479452055,-0.0027397260273972594,84.15525114155253
"(7,7,7,0.8,0.8,W/T,earnings)",7,7,7,0.8,0.8,W/T,earnings,33.333333333333336,9.04109589041096,33.333333333333336,0.821917808219178,33.333333333333336,8.219178082191782,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.2,1.2,W/L,earnings)",7,7,7,1.2,1.2,W/L,earnings,45.45454545454545,6.027397260273973,33.333333333333336,0.821917808219178,47.36842105263158,5.205479452054795,-0.0027397260273972594,84.15525114155253
"(7,7,7,0.8,0.8,T/L,earnings)",7,7,7,0.8,0.8,T/L,earnings,34.375,8.767123287671232,33.333333333333336,0.821917808219178,34.48275862068966,7.945205479452055,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.2,1.2,T/L,earnings)",7,7,7,1.2,1.2,T/L,earnings,45.45454545454545,6.027397260273973,33.333333333333336,0.821917808219178,47.36842105263158,5.205479452054795,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.2,1.2,W/T,earnings)",7,7,7,1.2,1.2,W/T,earnings,43.47826086956522,6.301369863013699,33.333333333333336,0.821917808219178,45.0,5.47945205479452,-0.0027397260273972594,84.15525114155253
"(7,7,7,1.6,1.6,T/L,earnings)",7,7,7,1.6,1.6,T/L,earnings,43.75,4.383561643835616,33.333333333333336,0.821917808219178,46.15384615384615,3.5616438356164384,-0.0027397260273972594,84.15525114155253
"(7,7,7,0.4,0.4,W-L,earnings)",7,7,7,0.4,0.4,W-L,earnings,40.81632653061224,13.424657534246576,33.333333333333336,0.821917808219178,41.30434782608695,12.602739726027398,-0.0027397260273972594,84.15525114155253
