summary,trace_size,height,width,alpha_plus,alpha_minus,operation_type,grid_type,accuracy,participation,acc_above,part_above,acc_below,part_below,criteria,criteria2
"(60,60,60,0.4,0.4,W/T,wins)",60,60,60,0.4,0.4,W/T,wins,58.79120879120879,99.72602739726028,59.42857142857143,95.89041095890413,42.85714285714285,3.835616438356164,0.18082191780821924,244.46183953033272
"(60,60,60,1.6,1.6,W/T,wins)",60,60,60,1.6,1.6,W/T,wins,58.79120879120879,99.72602739726028,59.42857142857143,95.89041095890413,42.85714285714285,3.835616438356164,0.18082191780821924,244.46183953033272
"(60,60,60,0.8,0.8,W/T,wins)",60,60,60,0.8,0.8,W/T,wins,58.79120879120879,99.72602739726028,59.42857142857143,95.89041095890413,42.85714285714285,3.835616438356164,0.18082191780821924,244.46183953033272
"(15,15,15,0.4,0.4,T/L,earnings)",15,15,15,0.4,0.4,T/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W/T,earnings)",15,15,15,1.6,1.6,W/T,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,0.4,0.4,W/T,wins)",30,30,30,0.4,0.4,W/T,wins,58.56353591160221,99.17808219178082,59.25925925925926,96.16438356164385,36.36363636363637,3.0136986301369864,0.17808219178082188,244.31253170979198
"(30,30,30,1.2,1.2,W/T,wins)",30,30,30,1.2,1.2,W/T,wins,58.56353591160221,99.17808219178082,59.25925925925926,96.16438356164385,36.36363636363637,3.0136986301369864,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W-L,earnings)",15,15,15,1.2,1.2,W-L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W-L,wins)",15,15,15,0.4,0.4,W-L,wins,58.40220385674931,99.45205479452056,59.25925925925926,96.16438356164385,33.333333333333336,3.287671232876712,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W-L,wins)",15,15,15,1.6,1.6,W-L,wins,58.40220385674931,99.45205479452056,59.25925925925926,96.16438356164385,33.333333333333336,3.287671232876712,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,T/L,earnings)",15,15,15,0.8,0.8,T/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W/T,wins)",15,15,15,1.2,1.2,W/T,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,0.8,0.8,W-L,wins)",30,30,30,0.8,0.8,W-L,wins,58.44875346260388,98.9041095890411,59.25925925925926,96.16438356164385,30.0,2.73972602739726,0.17808219178082188,244.31253170979198
"(30,30,30,0.4,0.4,W-L,wins)",30,30,30,0.4,0.4,W-L,wins,58.44875346260388,98.9041095890411,59.25925925925926,96.16438356164385,30.0,2.73972602739726,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W/L,earnings)",15,15,15,1.6,1.6,W/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,T/L,wins)",15,15,15,1.2,1.2,T/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,1.2,1.2,W-L,wins)",30,30,30,1.2,1.2,W-L,wins,58.44875346260388,98.9041095890411,59.25925925925926,96.16438356164385,30.0,2.73972602739726,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W/T,earnings)",15,15,15,1.2,1.2,W/T,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W/L,wins)",15,15,15,0.4,0.4,W/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W/T,wins)",15,15,15,1.6,1.6,W/T,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W-L,wins)",15,15,15,0.8,0.8,W-L,wins,58.40220385674931,99.45205479452056,59.25925925925926,96.16438356164385,33.333333333333336,3.287671232876712,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,T/L,earnings)",15,15,15,1.6,1.6,T/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,T/L,wins)",15,15,15,0.8,0.8,T/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W/L,earnings)",15,15,15,0.8,0.8,W/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W/L,earnings)",15,15,15,0.4,0.4,W/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W/T,wins)",15,15,15,0.4,0.4,W/T,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,T/L,wins)",15,15,15,1.6,1.6,T/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,T/L,wins)",15,15,15,0.4,0.4,T/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W-L,earnings)",15,15,15,0.4,0.4,W-L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W-L,wins)",15,15,15,1.2,1.2,W-L,wins,58.40220385674931,99.45205479452056,59.25925925925926,96.16438356164385,33.333333333333336,3.287671232876712,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W-L,earnings)",15,15,15,0.8,0.8,W-L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W/T,earnings)",15,15,15,0.8,0.8,W/T,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,T/L,earnings)",15,15,15,1.2,1.2,T/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,0.8,0.8,W/T,wins)",30,30,30,0.8,0.8,W/T,wins,58.56353591160221,99.17808219178082,59.25925925925926,96.16438356164385,36.36363636363637,3.0136986301369864,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W/L,wins)",15,15,15,1.2,1.2,W/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W/L,wins)",15,15,15,1.6,1.6,W/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.6,1.6,W-L,earnings)",15,15,15,1.6,1.6,W-L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,1.2,1.2,W/L,earnings)",15,15,15,1.2,1.2,W/L,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(15,15,15,0.4,0.4,W/T,earnings)",15,15,15,0.4,0.4,W/T,earnings,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,1.6,1.6,W-L,wins)",30,30,30,1.6,1.6,W-L,wins,58.44875346260388,98.9041095890411,59.25925925925926,96.16438356164385,30.0,2.73972602739726,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W/T,wins)",15,15,15,0.8,0.8,W/T,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,1.6,1.6,W/T,wins)",30,30,30,1.6,1.6,W/T,wins,58.56353591160221,99.17808219178082,59.25925925925926,96.16438356164385,36.36363636363637,3.0136986301369864,0.17808219178082188,244.31253170979198
"(15,15,15,0.8,0.8,W/L,wins)",15,15,15,0.8,0.8,W/L,wins,58.51648351648352,99.72602739726028,59.25925925925926,96.16438356164385,38.46153846153846,3.5616438356164384,0.17808219178082188,244.31253170979198
"(30,30,30,0.8,0.8,W/T,earnings)",30,30,30,0.8,0.8,W/T,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.6,1.6,W-L,earnings)",30,30,30,1.6,1.6,W-L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.6,1.6,W/T,earnings)",30,30,30,1.6,1.6,W/T,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.4,0.4,W/T,earnings)",30,30,30,0.4,0.4,W/T,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.6,1.6,W/L,earnings)",30,30,30,1.6,1.6,W/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.2,1.2,W-L,earnings)",30,30,30,1.2,1.2,W-L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.6,1.6,T/L,earnings)",30,30,30,1.6,1.6,T/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.2,1.2,W/L,earnings)",30,30,30,1.2,1.2,W/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.8,0.8,T/L,earnings)",30,30,30,0.8,0.8,T/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.8,0.8,W-L,earnings)",30,30,30,0.8,0.8,W-L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.4,0.4,T/L,earnings)",30,30,30,0.4,0.4,T/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.2,1.2,W/T,earnings)",30,30,30,1.2,1.2,W/T,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.8,0.8,W/L,earnings)",30,30,30,0.8,0.8,W/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,1.2,1.2,T/L,earnings)",30,30,30,1.2,1.2,T/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.4,0.4,W/L,earnings)",30,30,30,0.4,0.4,W/L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(30,30,30,0.4,0.4,W-L,earnings)",30,30,30,0.4,0.4,W-L,earnings,58.79120879120879,99.72602739726028,59.48275862068966,95.34246575342466,43.75,4.383561643835616,0.18082191780821924,244.0493623051488
"(7,7,7,0.4,0.4,W/L,wins)",7,7,7,0.4,0.4,W/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.6,1.6,W/L,wins)",7,7,7,1.6,1.6,W/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.6,1.6,W/T,wins)",7,7,7,1.6,1.6,W/T,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,0.4,0.4,W/T,wins)",7,7,7,0.4,0.4,W/T,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.2,1.2,W/L,wins)",7,7,7,1.2,1.2,W/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,0.4,0.4,T/L,wins)",7,7,7,0.4,0.4,T/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,0.8,0.8,W/L,wins)",7,7,7,0.8,0.8,W/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.2,1.2,W/T,wins)",7,7,7,1.2,1.2,W/T,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.2,1.2,T/L,wins)",7,7,7,1.2,1.2,T/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,0.8,0.8,W/T,wins)",7,7,7,0.8,0.8,W/T,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.6,1.6,T/L,wins)",7,7,7,1.6,1.6,T/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,0.8,0.8,T/L,wins)",7,7,7,0.8,0.8,T/L,wins,57.69230769230769,99.72602739726028,58.80681818181818,96.43835616438356,25.0,3.287671232876712,0.16986301369863005,243.455401618929
"(7,7,7,1.6,1.6,T/L,earnings)",7,7,7,1.6,1.6,T/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.2,1.2,W/T,earnings)",7,7,7,1.2,1.2,W/T,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.4,0.4,W/T,earnings)",7,7,7,0.4,0.4,W/T,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.4,0.4,W-L,earnings)",7,7,7,0.4,0.4,W-L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.2,1.2,W-L,earnings)",7,7,7,1.2,1.2,W-L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.8,0.8,W-L,earnings)",7,7,7,0.8,0.8,W-L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.6,1.6,W/T,earnings)",7,7,7,1.6,1.6,W/T,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.4,0.4,W/L,earnings)",7,7,7,0.4,0.4,W/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.8,0.8,W/T,earnings)",7,7,7,0.8,0.8,W/T,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.8,0.8,T/L,earnings)",7,7,7,0.8,0.8,T/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.6,1.6,W/L,earnings)",7,7,7,1.6,1.6,W/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.4,0.4,T/L,earnings)",7,7,7,0.4,0.4,T/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.6,1.6,W-L,earnings)",7,7,7,1.6,1.6,W-L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.2,1.2,T/L,earnings)",7,7,7,1.2,1.2,T/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,1.2,1.2,W/L,earnings)",7,7,7,1.2,1.2,W/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.8,0.8,W/L,earnings)",7,7,7,0.8,0.8,W/L,earnings,58.51648351648352,99.72602739726028,59.42028985507246,94.52054794520548,42.10526315789474,5.205479452054795,0.17808219178082188,243.07127258288665
"(7,7,7,0.4,0.4,W-L,wins)",7,7,7,0.4,0.4,W-L,wins,57.73480662983425,99.17808219178082,58.85714285714285,95.89041095890413,25.0,3.287671232876712,0.16986301369863008,243.03326810176122
"(7,7,7,0.8,0.8,W-L,wins)",7,7,7,0.8,0.8,W-L,wins,57.73480662983425,99.17808219178082,58.85714285714285,95.89041095890413,25.0,3.287671232876712,0.16986301369863008,243.03326810176122
"(7,7,7,1.2,1.2,W-L,wins)",7,7,7,1.2,1.2,W-L,wins,57.73480662983425,99.17808219178082,58.85714285714285,95.89041095890413,25.0,3.287671232876712,0.16986301369863008,243.03326810176122
"(7,7,7,1.6,1.6,W-L,wins)",7,7,7,1.6,1.6,W-L,wins,57.73480662983425,99.17808219178082,58.85714285714285,95.89041095890413,25.0,3.287671232876712,0.16986301369863008,243.03326810176122
"(60,60,60,1.2,1.2,W/T,earnings)",60,60,60,1.2,1.2,W/T,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.8,0.8,W/T,earnings)",60,60,60,0.8,0.8,W/T,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.4,0.4,W-L,earnings)",60,60,60,0.4,0.4,W-L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.8,0.8,W/L,earnings)",60,60,60,0.8,0.8,W/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.4,0.4,W/L,earnings)",60,60,60,0.4,0.4,W/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.2,1.2,W/L,earnings)",60,60,60,1.2,1.2,W/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.2,1.2,T/L,earnings)",60,60,60,1.2,1.2,T/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.2,1.2,W-L,earnings)",60,60,60,1.2,1.2,W-L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.6,1.6,T/L,earnings)",60,60,60,1.6,1.6,T/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.4,0.4,T/L,earnings)",60,60,60,0.4,0.4,T/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.6,1.6,W-L,earnings)",60,60,60,1.6,1.6,W-L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,0.8,0.8,T/L,earnings)",60,60,60,0.8,0.8,T/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
"(60,60,60,1.6,1.6,W/L,earnings)",60,60,60,1.6,1.6,W/L,earnings,57.69230769230769,99.72602739726028,59.06432748538012,93.6986301369863,36.36363636363637,6.027397260273973,0.16986301369863016,241.3594488504366
