summary,trace_size,height,width,alpha_plus,alpha_minus,operation_type,grid_type,accuracy,participation,acc_above,part_above,acc_below,part_below,criteria,criteria2
"(7,7,7,0.4,0.4,W/L,wins)",7,7,7,0.4,0.4,W/L,wins,51.79282868525896,68.76712328767124,54.77386934673367,54.52054794520548,40.38461538461539,14.246575342465754,0.05205479452054799,191.45522131203967
"(60,60,60,0.4,0.4,W/T,wins)",60,60,60,0.4,0.4,W/T,wins,46.19047619047619,57.53424657534247,71.875,8.767123287671232,41.57303370786517,48.76712328767123,0.038356164383561646,188.45462328767124
"(15,15,15,1.2,1.2,W-L,wins)",15,15,15,1.2,1.2,W-L,wins,60.78431372549019,13.972602739726028,67.85714285714286,7.671232876712328,52.17391304347826,6.301369863013699,0.027397260273972608,177.3140900195695
"(60,60,60,0.4,0.4,W-L,wins)",60,60,60,0.4,0.4,W-L,wins,45.85152838427948,62.73972602739726,66.66666666666667,9.863013698630136,41.968911917098445,52.87671232876713,0.032876712328767134,176.52968036529683
"(7,7,7,0.4,0.4,W/T,wins)",7,7,7,0.4,0.4,W/T,wins,49.53703703703704,59.17808219178082,52.40963855421687,45.47945205479452,40.0,13.6986301369863,0.021917808219178155,176.50354844033671
"(30,30,30,1.2,1.2,W-L,earnings)",30,30,30,1.2,1.2,W-L,earnings,56.52173913043478,6.301369863013699,66.66666666666667,2.4657534246575343,50.0,3.835616438356164,0.008219178082191785,169.1324200913242
"(30,30,30,1.6,1.6,W/L,earnings)",30,30,30,1.6,1.6,W/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,2.4657534246575343,66.66666666666667,1.643835616438356,0.008219178082191785,169.1324200913242
"(30,30,30,1.2,1.2,W/L,earnings)",30,30,30,1.2,1.2,W/L,earnings,55.0,5.47945205479452,66.66666666666667,2.4657534246575343,45.45454545454545,3.0136986301369864,0.008219178082191785,169.1324200913242
"(30,30,30,1.2,1.2,T/L,earnings)",30,30,30,1.2,1.2,T/L,earnings,55.0,5.47945205479452,66.66666666666667,2.4657534246575343,45.45454545454545,3.0136986301369864,0.008219178082191785,169.1324200913242
"(30,30,30,1.6,1.6,T/L,earnings)",30,30,30,1.6,1.6,T/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,2.4657534246575343,66.66666666666667,1.643835616438356,0.008219178082191785,169.1324200913242
"(7,7,7,0.4,0.4,W/T,earnings)",7,7,7,0.4,0.4,W/T,earnings,48.19277108433735,45.47945205479452,56.310679611650485,28.21917808219178,34.92063492063492,17.26027397260274,0.03561643835616437,168.99587711131798
"(15,15,15,0.4,0.4,W/T,wins)",15,15,15,0.4,0.4,W/T,wins,54.71698113207548,29.04109589041096,60.65573770491803,16.71232876712329,46.66666666666666,12.32876712328767,0.03561643835616439,168.35167302941838
"(15,15,15,0.4,0.4,W-L,wins)",15,15,15,0.4,0.4,W-L,wins,54.71698113207548,29.04109589041096,60.65573770491803,16.71232876712329,46.66666666666666,12.32876712328767,0.03561643835616439,168.35167302941838
"(30,30,30,1.6,1.6,W-L,earnings)",30,30,30,1.6,1.6,W-L,earnings,64.28571428571429,3.835616438356164,66.66666666666667,1.643835616438356,62.5,2.191780821917808,0.005479452054794522,168.31050228310505
"(30,30,30,1.6,1.6,W/T,earnings)",30,30,30,1.6,1.6,W/T,earnings,60.0,4.109589041095891,66.66666666666667,1.643835616438356,55.55555555555556,2.4657534246575343,0.005479452054794522,168.31050228310505
"(30,30,30,1.6,1.6,W/T,wins)",30,30,30,1.6,1.6,W/T,wins,57.69230769230769,7.123287671232877,66.66666666666667,0.821917808219178,56.52173913043478,6.301369863013699,0.002739726027397261,167.48858447488587
"(60,60,60,0.4,0.4,T/L,wins)",60,60,60,0.4,0.4,T/L,wins,45.893719806763286,56.71232876712329,61.90476190476191,11.506849315068491,41.81818181818182,45.2054794520548,0.02739726027397263,166.26875407697327
"(60,60,60,0.4,0.4,W/L,wins)",60,60,60,0.4,0.4,W/L,wins,45.893719806763286,56.71232876712329,61.90476190476191,11.506849315068491,41.81818181818182,45.2054794520548,0.02739726027397263,166.26875407697327
"(30,30,30,0.4,0.4,W-L,wins)",30,30,30,0.4,0.4,W-L,wins,48.70466321243524,52.87671232876713,59.375,17.534246575342465,43.41085271317829,35.342465753424655,0.03287671232876713,165.97174657534248
"(15,15,15,1.6,1.6,W-L,wins)",15,15,15,1.6,1.6,W-L,wins,57.142857142857146,9.58904109589041,64.28571428571429,3.835616438356164,52.38095238095238,5.753424657534247,0.010958904109589045,164.5499021526419
"(60,60,60,0.4,0.4,W/L,earnings)",60,60,60,0.4,0.4,W/L,earnings,46.15384615384615,21.36986301369863,64.28571428571429,3.835616438356164,42.1875,17.534246575342465,0.010958904109589045,164.5499021526419
"(60,60,60,0.4,0.4,T/L,earnings)",60,60,60,0.4,0.4,T/L,earnings,46.15384615384615,21.36986301369863,64.28571428571429,3.835616438356164,42.1875,17.534246575342465,0.010958904109589045,164.5499021526419
"(60,60,60,0.4,0.4,W-L,earnings)",60,60,60,0.4,0.4,W-L,earnings,48.10126582278481,21.64383561643836,64.28571428571429,3.835616438356164,44.61538461538461,17.80821917808219,0.010958904109589045,164.5499021526419
"(30,30,30,0.4,0.4,W/T,wins)",30,30,30,0.4,0.4,W/T,wins,48.333333333333336,49.31506849315068,59.32203389830509,16.164383561643834,42.97520661157025,33.15068493150685,0.030136986301369892,164.46946830740654
"(15,15,15,1.2,1.2,W/T,wins)",15,15,15,1.2,1.2,W/T,wins,55.76923076923077,14.246575342465754,61.53846153846154,7.123287671232877,50.0,7.123287671232877,0.016438356164383567,160.9694415173867
"(15,15,15,1.2,1.2,W/L,wins)",15,15,15,1.2,1.2,W/L,wins,56.25,13.150684931506849,60.60606060606061,9.04109589041096,46.66666666666666,4.109589041095891,0.019178082191780826,160.5562474055625
"(15,15,15,1.2,1.2,T/L,wins)",15,15,15,1.2,1.2,T/L,wins,56.25,13.150684931506849,60.60606060606061,9.04109589041096,46.66666666666666,4.109589041095891,0.019178082191780826,160.5562474055625
"(15,15,15,0.4,0.4,T/L,wins)",15,15,15,0.4,0.4,T/L,wins,52.04081632653061,26.84931506849315,58.18181818181818,15.068493150684931,44.18604651162791,11.780821917808218,0.02465753424657533,160.52303860523037
"(15,15,15,0.4,0.4,W/L,wins)",15,15,15,0.4,0.4,W/L,wins,52.04081632653061,26.84931506849315,58.18181818181818,15.068493150684931,44.18604651162791,11.780821917808218,0.02465753424657533,160.52303860523037
"(30,30,30,0.4,0.4,W/L,wins)",30,30,30,0.4,0.4,W/L,wins,47.05882352941177,55.89041095890411,56.52173913043478,18.90410958904109,42.22222222222222,36.98630136986301,0.02465753424657532,160.20845741512804
"(30,30,30,0.4,0.4,T/L,wins)",30,30,30,0.4,0.4,T/L,wins,47.05882352941177,55.89041095890411,56.52173913043478,18.90410958904109,42.22222222222222,36.98630136986301,0.02465753424657532,160.20845741512804
"(7,7,7,0.4,0.4,T/L,earnings)",7,7,7,0.4,0.4,T/L,earnings,44.0,27.3972602739726,59.45945945945946,10.136986301369864,34.92063492063492,17.26027397260274,0.01917808219178083,158.7856349500185
"(7,7,7,0.4,0.4,W/L,earnings)",7,7,7,0.4,0.4,W/L,earnings,44.0,27.3972602739726,59.45945945945946,10.136986301369864,34.92063492063492,17.26027397260274,0.01917808219178083,158.7856349500185
"(60,60,60,1.6,1.6,W-L,earnings)",60,60,60,1.6,1.6,W-L,earnings,60.0,5.47945205479452,62.5,2.191780821917808,58.333333333333336,3.287671232876712,0.005479452054794521,158.4417808219178
"(30,30,30,1.2,1.2,W/T,earnings)",30,30,30,1.2,1.2,W/T,earnings,56.52173913043478,6.301369863013699,62.5,2.191780821917808,53.333333333333336,4.109589041095891,0.005479452054794521,158.4417808219178
"(60,60,60,1.6,1.6,W/T,earnings)",60,60,60,1.6,1.6,W/T,earnings,60.0,5.47945205479452,62.5,2.191780821917808,58.333333333333336,3.287671232876712,0.005479452054794521,158.4417808219178
"(15,15,15,0.8,0.8,W-L,wins)",15,15,15,0.8,0.8,W-L,wins,55.072463768115945,18.90410958904109,58.53658536585366,11.232876712328768,50.0,7.671232876712328,0.01917808219178084,157.5743401269629
"(60,60,60,0.8,0.8,W-L,earnings)",60,60,60,0.8,0.8,W-L,earnings,55.26315789473684,10.41095890410959,61.53846153846154,3.5616438356164384,52.0,6.849315068493151,0.008219178082191783,157.4077976817703
"(60,60,60,0.8,0.8,W/L,earnings)",60,60,60,0.8,0.8,W/L,earnings,56.75675675675676,10.136986301369864,61.53846153846154,3.5616438356164384,54.16666666666666,6.575342465753424,0.008219178082191783,157.4077976817703
"(60,60,60,0.8,0.8,T/L,earnings)",60,60,60,0.8,0.8,T/L,earnings,56.75675675675676,10.136986301369864,61.53846153846154,3.5616438356164384,54.16666666666666,6.575342465753424,0.008219178082191783,157.4077976817703
"(60,60,60,0.8,0.8,W/T,earnings)",60,60,60,0.8,0.8,W/T,earnings,57.5,10.95890410958904,61.53846153846154,3.5616438356164384,55.55555555555556,7.397260273972603,0.008219178082191783,157.4077976817703
"(60,60,60,1.2,1.2,T/L,wins)",60,60,60,1.2,1.2,T/L,wins,57.89473684210526,10.41095890410959,60.0,5.47945205479452,55.55555555555556,4.931506849315069,0.010958904109589038,155.4794520547945
"(15,15,15,1.6,1.6,W/L,wins)",15,15,15,1.6,1.6,W/L,wins,53.125,8.767123287671232,60.0,5.47945205479452,41.66666666666666,3.287671232876712,0.010958904109589038,155.4794520547945
"(60,60,60,1.2,1.2,W/L,wins)",60,60,60,1.2,1.2,W/L,wins,57.89473684210526,10.41095890410959,60.0,5.47945205479452,55.55555555555556,4.931506849315069,0.010958904109589038,155.4794520547945
"(15,15,15,1.6,1.6,T/L,wins)",15,15,15,1.6,1.6,T/L,wins,53.125,8.767123287671232,60.0,5.47945205479452,41.66666666666666,3.287671232876712,0.010958904109589038,155.4794520547945
"(30,30,30,0.4,0.4,W/T,earnings)",30,30,30,0.4,0.4,W/T,earnings,45.45454545454545,18.08219178082192,58.064516129032256,8.493150684931507,34.285714285714285,9.58904109589041,0.013698630136986308,153.65444100751216
"(30,30,30,0.4,0.4,T/L,earnings)",30,30,30,0.4,0.4,T/L,earnings,46.875,17.534246575342465,58.064516129032256,8.493150684931507,36.36363636363637,9.04109589041096,0.013698630136986308,153.65444100751216
"(30,30,30,0.4,0.4,W-L,earnings)",30,30,30,0.4,0.4,W-L,earnings,46.774193548387096,16.986301369863014,58.064516129032256,8.493150684931507,35.483870967741936,8.493150684931507,0.013698630136986308,153.65444100751216
"(30,30,30,0.4,0.4,W/L,earnings)",30,30,30,0.4,0.4,W/L,earnings,46.875,17.534246575342465,58.064516129032256,8.493150684931507,36.36363636363637,9.04109589041096,0.013698630136986308,153.65444100751216
"(15,15,15,0.8,0.8,T/L,earnings)",15,15,15,0.8,0.8,T/L,earnings,54.285714285714285,9.58904109589041,60.0,2.73972602739726,52.0,6.849315068493151,0.005479452054794519,152.73972602739727
"(15,15,15,0.8,0.8,W/L,earnings)",15,15,15,0.8,0.8,W/L,earnings,54.285714285714285,9.58904109589041,60.0,2.73972602739726,52.0,6.849315068493151,0.005479452054794519,152.73972602739727
"(15,15,15,0.8,0.8,W-L,earnings)",15,15,15,0.8,0.8,W-L,earnings,52.77777777777778,9.863013698630136,60.0,2.73972602739726,50.0,7.123287671232877,0.005479452054794519,152.73972602739727
"(15,15,15,0.8,0.8,W/T,wins)",15,15,15,0.8,0.8,W/T,wins,54.54545454545455,18.08219178082192,56.75675675675676,10.136986301369864,51.72413793103448,7.945205479452055,0.013698630136986299,152.02887819326176
"(15,15,15,1.6,1.6,W/T,earnings)",15,15,15,1.6,1.6,W/T,earnings,55.0,5.47945205479452,60.0,1.36986301369863,53.333333333333336,4.109589041095891,0.0027397260273972594,151.36986301369862
"(30,30,30,1.6,1.6,W-L,wins)",30,30,30,1.6,1.6,W-L,wins,53.125,8.767123287671232,60.0,1.36986301369863,51.851851851851855,7.397260273972603,0.0027397260273972594,151.36986301369862
"(15,15,15,1.6,1.6,W-L,earnings)",15,15,15,1.6,1.6,W-L,earnings,47.05882352941177,4.657534246575342,60.0,1.36986301369863,41.66666666666666,3.287671232876712,0.0027397260273972594,151.36986301369862
"(7,7,7,0.4,0.4,W-L,earnings)",7,7,7,0.4,0.4,W-L,earnings,36.76470588235294,18.63013698630137,60.0,1.36986301369863,34.92063492063492,17.26027397260274,0.0027397260273972594,151.36986301369862
"(30,30,30,0.8,0.8,W-L,wins)",30,30,30,0.8,0.8,W-L,wins,49.41176470588236,23.28767123287671,56.66666666666666,8.219178082191782,45.45454545454545,15.068493150684931,0.010958904109589022,149.8858447488584
"(60,60,60,1.2,1.2,W/L,earnings)",60,60,60,1.2,1.2,W/L,earnings,58.333333333333336,6.575342465753424,58.333333333333336,3.287671232876712,58.333333333333336,3.287671232876712,0.005479452054794522,149.12100456621005
"(60,60,60,1.2,1.2,T/L,earnings)",60,60,60,1.2,1.2,T/L,earnings,58.333333333333336,6.575342465753424,58.333333333333336,3.287671232876712,58.333333333333336,3.287671232876712,0.005479452054794522,149.12100456621005
"(60,60,60,0.8,0.8,W/L,wins)",60,60,60,0.8,0.8,W/L,wins,45.34883720930232,23.56164383561644,55.55555555555556,7.397260273972603,40.67796610169491,16.164383561643834,0.008219178082191785,146.28614916286148
"(60,60,60,0.8,0.8,T/L,wins)",60,60,60,0.8,0.8,T/L,wins,45.34883720930232,23.56164383561644,55.55555555555556,7.397260273972603,40.67796610169491,16.164383561643834,0.008219178082191785,146.28614916286148
"(15,15,15,0.8,0.8,W/L,wins)",15,15,15,0.8,0.8,W/L,wins,50.76923076923077,17.80821917808219,53.191489361702125,12.876712328767123,44.44444444444444,4.931506849315069,0.008219178082191778,145.85543573302243
"(15,15,15,0.8,0.8,T/L,wins)",15,15,15,0.8,0.8,T/L,wins,50.76923076923077,17.80821917808219,53.191489361702125,12.876712328767123,44.44444444444444,4.931506849315069,0.008219178082191778,145.85543573302243
"(60,60,60,0.4,0.4,W/T,earnings)",60,60,60,0.4,0.4,W/T,earnings,47.12643678160919,23.83561643835617,56.25,4.383561643835616,45.070422535211264,19.45205479452055,0.005479452054794521,145.0085616438356
"(30,30,30,1.2,1.2,T/L,wins)",30,30,30,1.2,1.2,T/L,wins,54.16666666666666,13.150684931506849,52.5,10.95890410958904,62.5,2.191780821917808,0.005479452054794525,142.20890410958904
"(30,30,30,1.2,1.2,W/L,wins)",30,30,30,1.2,1.2,W/L,wins,54.16666666666666,13.150684931506849,52.5,10.95890410958904,62.5,2.191780821917808,0.005479452054794525,142.20890410958904
"(30,30,30,0.8,0.8,W/T,wins)",30,30,30,0.8,0.8,W/T,wins,50.0,20.82191780821918,53.57142857142857,7.671232876712328,47.91666666666666,13.150684931506849,0.005479452054794518,141.59980430528375
"(60,60,60,1.6,1.6,T/L,earnings)",60,60,60,1.6,1.6,T/L,earnings,56.25,4.383561643835616,55.55555555555556,2.4657534246575343,57.142857142857146,1.917808219178082,0.0027397260273972616,141.3546423135464
"(60,60,60,1.6,1.6,W/L,earnings)",60,60,60,1.6,1.6,W/L,earnings,56.25,4.383561643835616,55.55555555555556,2.4657534246575343,57.142857142857146,1.917808219178082,0.0027397260273972616,141.3546423135464
"(60,60,60,1.2,1.2,W-L,earnings)",60,60,60,1.2,1.2,W-L,earnings,54.16666666666666,6.575342465753424,54.54545454545455,3.0136986301369864,53.84615384615385,3.5616438356164384,0.0027397260273972646,139.37733499377336
"(15,15,15,0.8,0.8,W/T,earnings)",15,15,15,0.8,0.8,W/T,earnings,51.35135135135136,10.136986301369864,54.54545454545455,3.0136986301369864,50.0,7.123287671232877,0.0027397260273972646,139.37733499377336
"(60,60,60,1.2,1.2,W/T,earnings)",60,60,60,1.2,1.2,W/T,earnings,48.14814814814815,7.397260273972603,54.54545454545455,3.0136986301369864,43.75,4.383561643835616,0.0027397260273972646,139.37733499377336
"(30,30,30,0.8,0.8,W/L,wins)",30,30,30,0.8,0.8,W/L,wins,46.51162790697674,23.56164383561644,50.0,13.6986301369863,41.66666666666666,9.863013698630136,0.0,138.6986301369863
"(30,30,30,0.8,0.8,T/L,wins)",30,30,30,0.8,0.8,T/L,wins,46.51162790697674,23.56164383561644,50.0,13.6986301369863,41.66666666666666,9.863013698630136,0.0,138.6986301369863
"(30,30,30,0.8,0.8,T/L,earnings)",30,30,30,0.8,0.8,T/L,earnings,51.51515151515152,9.04109589041096,53.333333333333336,4.109589041095891,50.0,4.931506849315069,0.00273972602739726,137.44292237442923
"(30,30,30,0.8,0.8,W/L,earnings)",30,30,30,0.8,0.8,W/L,earnings,51.51515151515152,9.04109589041096,53.333333333333336,4.109589041095891,50.0,4.931506849315069,0.00273972602739726,137.44292237442923
"(15,15,15,0.4,0.4,W/L,earnings)",15,15,15,0.4,0.4,W/L,earnings,49.20634920634921,17.26027397260274,52.94117647058823,4.657534246575342,47.82608695652174,12.602739726027398,0.002739726027397261,137.01047542304593
"(15,15,15,0.4,0.4,T/L,earnings)",15,15,15,0.4,0.4,T/L,earnings,49.20634920634921,17.26027397260274,52.94117647058823,4.657534246575342,47.82608695652174,12.602739726027398,0.002739726027397261,137.01047542304593
"(15,15,15,0.4,0.4,W-L,earnings)",15,15,15,0.4,0.4,W-L,earnings,49.20634920634921,17.26027397260274,52.94117647058823,4.657534246575342,47.82608695652174,12.602739726027398,0.002739726027397261,137.01047542304593
"(15,15,15,0.4,0.4,W/T,earnings)",15,15,15,0.4,0.4,W/T,earnings,49.25373134328358,18.356164383561644,52.38095238095238,5.753424657534247,47.82608695652174,12.602739726027398,0.0027397260273972638,136.70580560991522
"(60,60,60,1.6,1.6,T/L,wins)",60,60,60,1.6,1.6,T/L,wins,54.16666666666666,6.575342465753424,50.0,4.383561643835616,62.5,2.191780821917808,0.0,129.3835616438356
"(60,60,60,1.6,1.6,W/L,wins)",60,60,60,1.6,1.6,W/L,wins,54.16666666666666,6.575342465753424,50.0,4.383561643835616,62.5,2.191780821917808,0.0,129.3835616438356
"(30,30,30,0.8,0.8,W-L,earnings)",30,30,30,0.8,0.8,W-L,earnings,50.0,8.767123287671232,50.0,3.835616438356164,50.0,4.931506849315069,0.0,128.83561643835617
"(30,30,30,0.8,0.8,W/T,earnings)",30,30,30,0.8,0.8,W/T,earnings,51.51515151515152,9.04109589041096,50.0,3.835616438356164,52.63157894736842,5.205479452054795,0.0,128.83561643835617
"(15,15,15,1.2,1.2,W-L,earnings)",15,15,15,1.2,1.2,W-L,earnings,52.17391304347826,6.301369863013699,50.0,1.643835616438356,52.94117647058823,4.657534246575342,0.0,126.64383561643835
"(15,15,15,1.2,1.2,W/T,earnings)",15,15,15,1.2,1.2,W/T,earnings,54.16666666666666,6.575342465753424,50.0,1.643835616438356,55.55555555555556,4.931506849315069,0.0,126.64383561643835
"(15,15,15,1.2,1.2,T/L,earnings)",15,15,15,1.2,1.2,T/L,earnings,52.17391304347826,6.301369863013699,50.0,1.643835616438356,52.94117647058823,4.657534246575342,0.0,126.64383561643835
"(15,15,15,1.6,1.6,T/L,earnings)",15,15,15,1.6,1.6,T/L,earnings,44.44444444444444,4.931506849315069,50.0,1.643835616438356,41.66666666666666,3.287671232876712,0.0,126.64383561643835
"(15,15,15,1.2,1.2,W/L,earnings)",15,15,15,1.2,1.2,W/L,earnings,52.17391304347826,6.301369863013699,50.0,1.643835616438356,52.94117647058823,4.657534246575342,0.0,126.64383561643835
"(15,15,15,1.6,1.6,W/L,earnings)",15,15,15,1.6,1.6,W/L,earnings,44.44444444444444,4.931506849315069,50.0,1.643835616438356,41.66666666666666,3.287671232876712,0.0,126.64383561643835
"(7,7,7,0.8,0.8,W-L,earnings)",7,7,7,0.8,0.8,W-L,earnings,35.55555555555556,12.32876712328767,50.0,0.547945205479452,34.88372093023256,11.780821917808218,0.0,125.54794520547945
"(60,60,60,0.8,0.8,W/T,wins)",60,60,60,0.8,0.8,W/T,wins,41.52542372881356,32.32876712328767,50.0,0.547945205479452,41.37931034482759,31.78082191780822,0.0,125.54794520547945
"(30,30,30,1.2,1.2,W/T,wins)",30,30,30,1.2,1.2,W/T,wins,48.78048780487805,11.232876712328768,45.45454545454545,3.0136986301369864,50.0,8.219178082191782,-0.002739726027397261,116.65006226650061
"(30,30,30,1.2,1.2,W-L,wins)",30,30,30,1.2,1.2,W-L,wins,47.91666666666666,13.150684931506849,42.85714285714285,3.835616438356164,50.0,9.315068493150685,-0.005479452054794527,110.97847358121328
"(30,30,30,1.6,1.6,W/L,wins)",30,30,30,1.6,1.6,W/L,wins,43.333333333333336,8.219178082191782,37.03703703703704,7.397260273972603,100.0,0.821917808219178,-0.019178082191780816,99.9898528665652
"(30,30,30,1.6,1.6,T/L,wins)",30,30,30,1.6,1.6,T/L,wins,43.333333333333336,8.219178082191782,37.03703703703704,7.397260273972603,100.0,0.821917808219178,-0.019178082191780816,99.9898528665652
"(60,60,60,1.2,1.2,W/T,wins)",60,60,60,1.2,1.2,W/T,wins,36.76470588235294,18.63013698630137,0.0,0.273972602739726,37.3134328358209,18.356164383561644,-0.0027397260273972603,0.273972602739726
"(7,7,7,0.8,0.8,W/T,wins)",7,7,7,0.8,0.8,W/T,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(7,7,7,0.8,0.8,W-L,wins)",7,7,7,0.8,0.8,W-L,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(7,7,7,1.6,1.6,W/T,wins)",7,7,7,1.6,1.6,W/T,wins,42.85714285714285,9.58904109589041,,0.0,42.85714285714285,9.58904109589041,,
"(7,7,7,1.2,1.2,W-L,wins)",7,7,7,1.2,1.2,W-L,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(7,7,7,1.6,1.6,W-L,wins)",7,7,7,1.6,1.6,W-L,wins,42.85714285714285,9.58904109589041,,0.0,42.85714285714285,9.58904109589041,,
"(7,7,7,1.2,1.2,W/T,wins)",7,7,7,1.2,1.2,W/T,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(60,60,60,1.2,1.2,W-L,wins)",60,60,60,1.2,1.2,W-L,wins,38.8235294117647,23.28767123287671,,0.0,38.8235294117647,23.28767123287671,,
"(60,60,60,1.6,1.6,W-L,wins)",60,60,60,1.6,1.6,W-L,wins,38.983050847457626,16.164383561643834,,0.0,38.983050847457626,16.164383561643834,,
"(60,60,60,1.6,1.6,W/T,wins)",60,60,60,1.6,1.6,W/T,wins,42.85714285714285,13.424657534246576,,0.0,42.85714285714285,13.424657534246576,,
