summary,trace_size,height,width,alpha_plus,alpha_minus,operation_type,grid_type,accuracy,participation,acc_above,part_above,acc_below,part_below,criteria,criteria2
"(7,7,7,1.2,1.2,W-L,earnings)",7,7,7,1.2,1.2,W-L,earnings,34.21052631578947,10.41095890410959,100.0,0.273972602739726,32.432432432432435,10.136986301369864,0.0027397260273972603,250.27397260273972
"(7,7,7,1.6,1.6,W/L,earnings)",7,7,7,1.6,1.6,W/L,earnings,29.62962962962963,7.397260273972603,100.0,0.273972602739726,26.923076923076923,7.123287671232877,0.0027397260273972603,250.27397260273972
"(7,7,7,1.6,1.6,W-L,earnings)",7,7,7,1.6,1.6,W-L,earnings,32.142857142857146,7.671232876712328,100.0,0.273972602739726,29.62962962962963,7.397260273972603,0.0027397260273972603,250.27397260273972
"(7,7,7,1.6,1.6,T/L,earnings)",7,7,7,1.6,1.6,T/L,earnings,29.62962962962963,7.397260273972603,100.0,0.273972602739726,26.923076923076923,7.123287671232877,0.0027397260273972603,250.27397260273972
"(15,15,15,1.6,1.6,W/T,wins)",15,15,15,1.6,1.6,W/T,wins,60.97560975609756,11.232876712328768,90.9090909090909,3.0136986301369864,50.0,8.219178082191782,0.024657534246575342,230.28642590286424
"(15,15,15,1.6,1.6,W-L,wins)",15,15,15,1.6,1.6,W-L,wins,58.97435897435897,10.684931506849315,83.33333333333333,3.287671232876712,48.14814814814815,7.397260273972603,0.021917808219178075,211.62100456621002
"(7,7,7,0.4,0.4,W-L,wins)",7,7,7,0.4,0.4,W-L,wins,53.52112676056338,77.8082191780822,56.59574468085106,64.38356164383562,38.775510204081634,13.424657534246576,0.08493150684931512,205.87292334596327
"(30,30,30,1.6,1.6,W/T,wins)",30,30,30,1.6,1.6,W/T,wins,58.064516129032256,8.493150684931507,80.0,1.36986301369863,53.84615384615385,7.123287671232877,0.008219178082191782,201.36986301369862
"(7,7,7,0.4,0.4,T/L,wins)",7,7,7,0.4,0.4,T/L,wins,53.38345864661654,72.87671232876713,56.42201834862385,59.72602739726028,39.583333333333336,13.150684931506849,0.07671232876712324,200.7810732688199
"(7,7,7,0.4,0.4,W/L,wins)",7,7,7,0.4,0.4,W/L,wins,53.38345864661654,72.87671232876713,56.42201834862385,59.72602739726028,39.583333333333336,13.150684931506849,0.07671232876712324,200.7810732688199
"(7,7,7,0.4,0.4,W/T,wins)",7,7,7,0.4,0.4,W/T,wins,52.65151515151515,72.32876712328768,55.81395348837209,58.9041095890411,38.775510204081634,13.424657534246576,0.0684931506849315,198.43899330997132
"(60,60,60,0.4,0.4,W/T,wins)",60,60,60,0.4,0.4,W/T,wins,44.82758620689656,55.61643835616438,75.75757575757575,9.04109589041096,38.8235294117647,46.57534246575342,0.04657534246575343,198.43503528435033
"(15,15,15,0.8,0.8,W-L,wins)",15,15,15,0.8,0.8,W-L,wins,59.42028985507246,18.90410958904109,74.19354838709677,8.493150684931507,47.36842105263158,10.41095890410959,0.0410958904109589,193.97702165267344
"(15,15,15,0.8,0.8,W/T,wins)",15,15,15,0.8,0.8,W/T,wins,56.92307692307692,17.80821917808219,72.41379310344827,7.945205479452055,44.44444444444444,9.863013698630136,0.03561643835616438,188.97968823807273
"(60,60,60,0.4,0.4,W-L,wins)",60,60,60,0.4,0.4,W-L,wins,47.136563876651984,62.19178082191781,70.45454545454545,12.054794520547944,41.53005464480874,50.136986301369866,0.04931506849315069,188.19115815691157
"(15,15,15,0.4,0.4,W/T,wins)",15,15,15,0.4,0.4,W/T,wins,55.55555555555556,27.12328767123288,70.73170731707317,11.232876712328768,44.82758620689656,15.89041095890411,0.04657534246575345,188.0621450050117
"(7,7,7,0.4,0.4,W/T,earnings)",7,7,7,0.4,0.4,W/T,earnings,50.869565217391305,63.013698630136986,56.54761904761905,46.02739726027397,35.483870967741936,16.986301369863014,0.06027397260273982,187.3964448793216
"(15,15,15,0.8,0.8,W/L,wins)",15,15,15,0.8,0.8,W/L,wins,56.92307692307692,17.80821917808219,70.27027027027027,10.136986301369864,39.285714285714285,7.671232876712328,0.041095890410958916,185.81266197704554
"(15,15,15,0.8,0.8,T/L,wins)",15,15,15,0.8,0.8,T/L,wins,56.92307692307692,17.80821917808219,70.27027027027027,10.136986301369864,39.285714285714285,7.671232876712328,0.041095890410958916,185.81266197704554
"(15,15,15,0.4,0.4,W-L,wins)",15,15,15,0.4,0.4,W-L,wins,55.45454545454545,30.136986301369863,67.9245283018868,14.52054794520548,43.85964912280702,15.616438356164384,0.052054794520547974,184.33186869992247
"(15,15,15,0.4,0.4,W/L,wins)",15,15,15,0.4,0.4,W/L,wins,52.293577981651374,29.863013698630137,65.3061224489796,13.424657534246576,41.66666666666666,16.438356164383563,0.04109589041095892,176.68996365669554
"(15,15,15,0.4,0.4,T/L,wins)",15,15,15,0.4,0.4,T/L,wins,52.293577981651374,29.863013698630137,65.3061224489796,13.424657534246576,41.66666666666666,16.438356164383563,0.04109589041095892,176.68996365669554
"(15,15,15,1.2,1.2,W-L,wins)",15,15,15,1.2,1.2,W-L,wins,52.72727272727273,15.068493150684931,68.18181818181819,6.027397260273973,42.42424242424242,9.04109589041096,0.02191780821917809,176.48194271481944
"(15,15,15,1.6,1.6,W/L,wins)",15,15,15,1.6,1.6,W/L,wins,57.57575757575758,9.04109589041096,68.75,4.383561643835616,47.05882352941177,4.657534246575342,0.016438356164383564,176.2585616438356
"(15,15,15,1.6,1.6,T/L,wins)",15,15,15,1.6,1.6,T/L,wins,57.57575757575758,9.04109589041096,68.75,4.383561643835616,47.05882352941177,4.657534246575342,0.016438356164383564,176.2585616438356
"(7,7,7,0.4,0.4,W/L,earnings)",7,7,7,0.4,0.4,W/L,earnings,49.685534591194966,43.56164383561644,58.76288659793814,26.575342465753423,35.483870967741936,16.986301369863014,0.04657534246575343,173.4825589605988
"(7,7,7,0.4,0.4,T/L,earnings)",7,7,7,0.4,0.4,T/L,earnings,49.685534591194966,43.56164383561644,58.76288659793814,26.575342465753423,35.483870967741936,16.986301369863014,0.04657534246575343,173.4825589605988
"(7,7,7,0.4,0.4,W-L,earnings)",7,7,7,0.4,0.4,W-L,earnings,49.01960784313726,41.917808219178085,58.24175824175824,24.931506849315067,35.483870967741936,16.986301369863014,0.04109589041095892,170.53590245371066
"(30,30,30,1.6,1.6,W/L,earnings)",30,30,30,1.6,1.6,W/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,2.4657534246575343,66.66666666666667,1.643835616438356,0.008219178082191785,169.1324200913242
"(60,60,60,1.6,1.6,W/T,earnings)",60,60,60,1.6,1.6,W/T,earnings,57.89473684210526,5.205479452054795,66.66666666666667,2.4657534246575343,50.0,2.73972602739726,0.008219178082191785,169.1324200913242
"(30,30,30,1.2,1.2,W-L,earnings)",30,30,30,1.2,1.2,W-L,earnings,54.54545454545455,6.027397260273973,66.66666666666667,2.4657534246575343,46.15384615384615,3.5616438356164384,0.008219178082191785,169.1324200913242
"(30,30,30,1.6,1.6,T/L,earnings)",30,30,30,1.6,1.6,T/L,earnings,66.66666666666667,4.109589041095891,66.66666666666667,2.4657534246575343,66.66666666666667,1.643835616438356,0.008219178082191785,169.1324200913242
"(60,60,60,1.6,1.6,W-L,earnings)",60,60,60,1.6,1.6,W-L,earnings,61.11111111111112,4.931506849315069,66.66666666666667,2.4657534246575343,55.55555555555556,2.4657534246575343,0.008219178082191785,169.1324200913242
"(30,30,30,1.6,1.6,W/T,earnings)",30,30,30,1.6,1.6,W/T,earnings,62.5,4.383561643835616,66.66666666666667,1.643835616438356,60.0,2.73972602739726,0.005479452054794522,168.31050228310505
"(30,30,30,1.6,1.6,W-L,earnings)",30,30,30,1.6,1.6,W-L,earnings,60.0,4.109589041095891,66.66666666666667,1.643835616438356,55.55555555555556,2.4657534246575343,0.005479452054794522,168.31050228310505
"(15,15,15,1.2,1.2,W/T,wins)",15,15,15,1.2,1.2,W/T,wins,51.851851851851855,14.794520547945206,65.0,5.47945205479452,44.11764705882353,9.315068493150685,0.016438356164383564,167.9794520547945
"(60,60,60,0.8,0.8,W/T,wins)",60,60,60,0.8,0.8,W/T,wins,39.83050847457627,32.32876712328767,66.66666666666667,0.821917808219178,39.130434782608695,31.506849315068493,0.002739726027397261,167.48858447488587
"(7,7,7,0.8,0.8,W/L,wins)",7,7,7,0.8,0.8,W/L,wins,40.90909090909091,12.054794520547944,66.66666666666667,0.821917808219178,39.02439024390244,11.232876712328768,0.002739726027397261,167.48858447488587
"(7,7,7,0.8,0.8,T/L,wins)",7,7,7,0.8,0.8,T/L,wins,40.90909090909091,12.054794520547944,66.66666666666667,0.821917808219178,39.02439024390244,11.232876712328768,0.002739726027397261,167.48858447488587
"(60,60,60,0.8,0.8,W/L,wins)",60,60,60,0.8,0.8,W/L,wins,48.93617021276596,25.753424657534246,62.85714285714285,9.58904109589041,40.67796610169491,16.164383561643834,0.024657534246575318,166.73189823874753
"(60,60,60,0.8,0.8,T/L,wins)",60,60,60,0.8,0.8,T/L,wins,48.93617021276596,25.753424657534246,62.85714285714285,9.58904109589041,40.67796610169491,16.164383561643834,0.024657534246575318,166.73189823874753
"(60,60,60,0.8,0.8,W/L,earnings)",60,60,60,0.8,0.8,W/L,earnings,57.142857142857146,9.58904109589041,64.28571428571429,3.835616438356164,52.38095238095238,5.753424657534247,0.010958904109589045,164.5499021526419
"(60,60,60,0.8,0.8,T/L,earnings)",60,60,60,0.8,0.8,T/L,earnings,57.142857142857146,9.58904109589041,64.28571428571429,3.835616438356164,52.38095238095238,5.753424657534247,0.010958904109589045,164.5499021526419
"(60,60,60,0.4,0.4,W/L,wins)",60,60,60,0.4,0.4,W/L,wins,44.72361809045226,54.52054794520548,60.41666666666666,13.150684931506849,39.735099337748345,41.36986301369863,0.02739726027397259,164.19235159817347
"(60,60,60,0.4,0.4,T/L,wins)",60,60,60,0.4,0.4,T/L,wins,44.72361809045226,54.52054794520548,60.41666666666666,13.150684931506849,39.735099337748345,41.36986301369863,0.02739726027397259,164.19235159817347
"(60,60,60,0.4,0.4,T/L,earnings)",60,60,60,0.4,0.4,T/L,earnings,39.53488372093023,23.56164383561644,62.5,4.383561643835616,34.285714285714285,19.17808219178082,0.010958904109589041,160.6335616438356
"(60,60,60,0.4,0.4,W/L,earnings)",60,60,60,0.4,0.4,W/L,earnings,39.53488372093023,23.56164383561644,62.5,4.383561643835616,34.285714285714285,19.17808219178082,0.010958904109589041,160.6335616438356
"(60,60,60,0.4,0.4,W-L,earnings)",60,60,60,0.4,0.4,W-L,earnings,42.35294117647059,23.28767123287671,62.5,4.383561643835616,37.68115942028985,18.90410958904109,0.010958904109589041,160.6335616438356
"(60,60,60,0.4,0.4,W/T,earnings)",60,60,60,0.4,0.4,W/T,earnings,40.20618556701031,26.575342465753423,62.5,4.383561643835616,35.80246913580247,22.19178082191781,0.010958904109589041,160.6335616438356
"(30,30,30,0.4,0.4,W-L,wins)",30,30,30,0.4,0.4,W-L,wins,47.549019607843135,55.89041095890411,56.16438356164384,20.0,42.74809160305343,35.89041095890411,0.024657534246575352,160.4109589041096
"(30,30,30,1.2,1.2,W/T,earnings)",30,30,30,1.2,1.2,W/T,earnings,54.16666666666666,6.575342465753424,62.5,2.191780821917808,50.0,4.383561643835616,0.005479452054794521,158.4417808219178
"(60,60,60,0.8,0.8,W-L,earnings)",60,60,60,0.8,0.8,W-L,earnings,55.55555555555556,9.863013698630136,61.53846153846154,3.5616438356164384,52.17391304347826,6.301369863013699,0.008219178082191783,157.4077976817703
"(60,60,60,0.8,0.8,W/T,earnings)",60,60,60,0.8,0.8,W/T,earnings,55.0,10.95890410958904,61.53846153846154,3.5616438356164384,51.851851851851855,7.397260273972603,0.008219178082191783,157.4077976817703
"(15,15,15,1.2,1.2,T/L,wins)",15,15,15,1.2,1.2,T/L,wins,52.27272727272727,12.054794520547944,60.0,6.849315068493151,42.10526315789474,5.205479452054795,0.0136986301369863,156.84931506849315
"(15,15,15,1.2,1.2,W/L,wins)",15,15,15,1.2,1.2,W/L,wins,52.27272727272727,12.054794520547944,60.0,6.849315068493151,42.10526315789474,5.205479452054795,0.0136986301369863,156.84931506849315
"(30,30,30,0.8,0.8,W-L,wins)",30,30,30,0.8,0.8,W-L,wins,54.08163265306123,26.84931506849315,58.8235294117647,9.315068493150685,51.5625,17.534246575342465,0.016438356164383567,156.37389202256244
"(15,15,15,0.4,0.4,T/L,earnings)",15,15,15,0.4,0.4,T/L,earnings,50.74626865671642,18.356164383561644,60.0,5.47945205479452,46.80851063829788,12.876712328767123,0.010958904109589038,155.4794520547945
"(15,15,15,0.4,0.4,W-L,earnings)",15,15,15,0.4,0.4,W-L,earnings,51.47058823529412,18.63013698630137,60.0,5.47945205479452,47.91666666666666,13.150684931506849,0.010958904109589038,155.4794520547945
"(15,15,15,0.4,0.4,W/L,earnings)",15,15,15,0.4,0.4,W/L,earnings,50.74626865671642,18.356164383561644,60.0,5.47945205479452,46.80851063829788,12.876712328767123,0.010958904109589038,155.4794520547945
"(15,15,15,0.4,0.4,W/T,earnings)",15,15,15,0.4,0.4,W/T,earnings,51.42857142857143,19.17808219178082,59.09090909090909,6.027397260273973,47.91666666666666,13.150684931506849,0.010958904109589045,153.75466998754672
"(60,60,60,1.6,1.6,W/L,earnings)",60,60,60,1.6,1.6,W/L,earnings,56.25,4.383561643835616,60.0,2.73972602739726,50.0,1.643835616438356,0.005479452054794519,152.73972602739727
"(30,30,30,1.2,1.2,W/L,earnings)",30,30,30,1.2,1.2,W/L,earnings,50.0,6.027397260273973,60.0,2.73972602739726,41.66666666666666,3.287671232876712,0.005479452054794519,152.73972602739727
"(60,60,60,1.6,1.6,T/L,earnings)",60,60,60,1.6,1.6,T/L,earnings,56.25,4.383561643835616,60.0,2.73972602739726,50.0,1.643835616438356,0.005479452054794519,152.73972602739727
"(30,30,30,1.2,1.2,T/L,earnings)",30,30,30,1.2,1.2,T/L,earnings,50.0,6.027397260273973,60.0,2.73972602739726,41.66666666666666,3.287671232876712,0.005479452054794519,152.73972602739727
"(15,15,15,1.6,1.6,W/T,earnings)",15,15,15,1.6,1.6,W/T,earnings,52.17391304347826,6.301369863013699,60.0,1.36986301369863,50.0,4.931506849315069,0.0027397260273972594,151.36986301369862
"(15,15,15,1.6,1.6,W-L,earnings)",15,15,15,1.6,1.6,W-L,earnings,50.0,6.027397260273973,60.0,1.36986301369863,47.05882352941177,4.657534246575342,0.0027397260273972594,151.36986301369862
"(15,15,15,1.2,1.2,W-L,earnings)",15,15,15,1.2,1.2,W-L,earnings,50.0,7.123287671232877,60.0,1.36986301369863,47.61904761904762,5.753424657534247,0.0027397260273972594,151.36986301369862
"(30,30,30,1.6,1.6,W-L,wins)",30,30,30,1.6,1.6,W-L,wins,53.125,8.767123287671232,60.0,1.36986301369863,51.851851851851855,7.397260273972603,0.0027397260273972594,151.36986301369862
"(30,30,30,0.4,0.4,W/L,wins)",30,30,30,0.4,0.4,W/L,wins,44.55445544554456,55.342465753424655,53.03030303030303,18.08219178082192,40.44117647058823,37.26027397260274,0.010958904109589033,150.65794935657948
"(30,30,30,0.4,0.4,T/L,wins)",30,30,30,0.4,0.4,T/L,wins,44.55445544554456,55.342465753424655,53.03030303030303,18.08219178082192,40.44117647058823,37.26027397260274,0.010958904109589033,150.65794935657948
"(30,30,30,0.4,0.4,W/T,wins)",30,30,30,0.4,0.4,W/T,wins,46.27659574468085,51.50684931506849,53.125,17.534246575342465,42.74193548387097,33.97260273972603,0.010958904109589041,150.34674657534248
"(60,60,60,1.2,1.2,W-L,earnings)",60,60,60,1.2,1.2,W-L,earnings,53.84615384615385,7.123287671232877,58.333333333333336,3.287671232876712,50.0,3.835616438356164,0.005479452054794522,149.12100456621005
"(60,60,60,1.2,1.2,T/L,earnings)",60,60,60,1.2,1.2,T/L,earnings,59.09090909090909,6.027397260273973,58.333333333333336,3.287671232876712,60.0,2.73972602739726,0.005479452054794522,149.12100456621005
"(60,60,60,1.2,1.2,W/L,earnings)",60,60,60,1.2,1.2,W/L,earnings,59.09090909090909,6.027397260273973,58.333333333333336,3.287671232876712,60.0,2.73972602739726,0.005479452054794522,149.12100456621005
"(60,60,60,1.2,1.2,W/T,earnings)",60,60,60,1.2,1.2,W/T,earnings,55.55555555555556,7.397260273972603,58.333333333333336,3.287671232876712,53.333333333333336,4.109589041095891,0.005479452054794522,149.12100456621005
"(30,30,30,0.8,0.8,T/L,earnings)",30,30,30,0.8,0.8,T/L,earnings,53.125,8.767123287671232,57.142857142857146,3.835616438356164,50.0,4.931506849315069,0.005479452054794527,146.69275929549903
"(30,30,30,0.8,0.8,W/L,earnings)",30,30,30,0.8,0.8,W/L,earnings,53.125,8.767123287671232,57.142857142857146,3.835616438356164,50.0,4.931506849315069,0.005479452054794527,146.69275929549903
"(30,30,30,0.8,0.8,W/T,earnings)",30,30,30,0.8,0.8,W/T,earnings,54.54545454545455,9.04109589041096,57.142857142857146,3.835616438356164,52.63157894736842,5.205479452054795,0.005479452054794527,146.69275929549903
"(30,30,30,0.8,0.8,W/T,wins)",30,30,30,0.8,0.8,W/T,wins,52.17391304347826,25.2054794520548,54.54545454545455,9.04109589041096,50.84745762711864,16.164383561643834,0.008219178082191794,145.40473225404733
"(60,60,60,1.2,1.2,W/L,wins)",60,60,60,1.2,1.2,W/L,wins,47.72727272727273,12.054794520547944,53.84615384615385,7.123287671232877,38.888888888888886,4.931506849315069,0.005479452054794517,141.7386722866175
"(60,60,60,1.2,1.2,T/L,wins)",60,60,60,1.2,1.2,T/L,wins,47.72727272727273,12.054794520547944,53.84615384615385,7.123287671232877,38.888888888888886,4.931506849315069,0.005479452054794517,141.7386722866175
"(30,30,30,0.4,0.4,W/T,earnings)",30,30,30,0.4,0.4,W/T,earnings,45.3125,17.534246575342465,53.125,8.767123287671232,37.5,8.767123287671232,0.005479452054794521,141.57962328767124
"(15,15,15,0.8,0.8,T/L,earnings)",15,15,15,0.8,0.8,T/L,earnings,50.0,10.41095890410959,54.54545454545455,3.0136986301369864,48.14814814814815,7.397260273972603,0.0027397260273972646,139.37733499377336
"(15,15,15,0.8,0.8,W/L,earnings)",15,15,15,0.8,0.8,W/L,earnings,50.0,10.41095890410959,54.54545454545455,3.0136986301369864,48.14814814814815,7.397260273972603,0.0027397260273972646,139.37733499377336
"(30,30,30,0.8,0.8,W-L,earnings)",30,30,30,0.8,0.8,W-L,earnings,51.61290322580645,8.493150684931507,53.84615384615385,3.5616438356164384,50.0,4.931506849315069,0.0027397260273972586,138.17702845100106
"(30,30,30,1.2,1.2,W-L,wins)",30,30,30,1.2,1.2,W-L,wins,49.0566037735849,14.52054794520548,52.94117647058823,4.657534246575342,47.22222222222222,9.863013698630136,0.002739726027397261,137.01047542304593
"(30,30,30,0.8,0.8,W/L,wins)",30,30,30,0.8,0.8,W/L,wins,50.0,26.301369863013697,49.01960784313726,13.972602739726028,51.11111111111112,12.32876712328767,-0.0027397260273972508,136.52162234756918
"(30,30,30,0.8,0.8,T/L,wins)",30,30,30,0.8,0.8,T/L,wins,50.0,26.301369863013697,49.01960784313726,13.972602739726028,51.11111111111112,12.32876712328767,-0.0027397260273972508,136.52162234756918
"(30,30,30,0.4,0.4,T/L,earnings)",30,30,30,0.4,0.4,T/L,earnings,44.82758620689656,15.89041095890411,50.0,7.671232876712328,40.0,8.219178082191782,0.0,132.67123287671234
"(30,30,30,0.4,0.4,W/L,earnings)",30,30,30,0.4,0.4,W/L,earnings,44.82758620689656,15.89041095890411,50.0,7.671232876712328,40.0,8.219178082191782,0.0,132.67123287671234
"(60,60,60,1.6,1.6,T/L,wins)",60,60,60,1.6,1.6,T/L,wins,50.0,8.219178082191782,50.0,5.47945205479452,50.0,2.73972602739726,0.0,130.4794520547945
"(60,60,60,1.6,1.6,W/L,wins)",60,60,60,1.6,1.6,W/L,wins,50.0,8.219178082191782,50.0,5.47945205479452,50.0,2.73972602739726,0.0,130.4794520547945
"(30,30,30,1.2,1.2,W/L,wins)",30,30,30,1.2,1.2,W/L,wins,49.0566037735849,14.52054794520548,47.5,10.95890410958904,53.84615384615385,3.5616438356164384,-0.005479452054794513,129.70890410958904
"(30,30,30,1.2,1.2,T/L,wins)",30,30,30,1.2,1.2,T/L,wins,49.0566037735849,14.52054794520548,47.5,10.95890410958904,53.84615384615385,3.5616438356164384,-0.005479452054794513,129.70890410958904
"(30,30,30,0.4,0.4,W-L,earnings)",30,30,30,0.4,0.4,W-L,earnings,45.45454545454545,15.068493150684931,48.14814814814815,7.397260273972603,42.85714285714285,7.671232876712328,-0.002739726027397256,127.76763064434299
"(15,15,15,0.8,0.8,W-L,earnings)",15,15,15,0.8,0.8,W-L,earnings,48.648648648648646,10.136986301369864,50.0,2.73972602739726,48.14814814814815,7.397260273972603,0.0,127.73972602739725
"(15,15,15,0.8,0.8,W/T,earnings)",15,15,15,0.8,0.8,W/T,earnings,50.0,10.41095890410959,50.0,2.73972602739726,50.0,7.671232876712328,0.0,127.73972602739725
"(15,15,15,1.2,1.2,W/T,earnings)",15,15,15,1.2,1.2,W/T,earnings,50.0,7.671232876712328,50.0,1.643835616438356,50.0,6.027397260273973,0.0,126.64383561643835
"(15,15,15,1.2,1.2,T/L,earnings)",15,15,15,1.2,1.2,T/L,earnings,48.14814814814815,7.397260273972603,50.0,1.643835616438356,47.61904761904762,5.753424657534247,0.0,126.64383561643835
"(15,15,15,1.2,1.2,W/L,earnings)",15,15,15,1.2,1.2,W/L,earnings,48.14814814814815,7.397260273972603,50.0,1.643835616438356,47.61904761904762,5.753424657534247,0.0,126.64383561643835
"(15,15,15,1.6,1.6,T/L,earnings)",15,15,15,1.6,1.6,T/L,earnings,47.82608695652174,6.301369863013699,50.0,1.643835616438356,47.05882352941177,4.657534246575342,0.0,126.64383561643835
"(15,15,15,1.6,1.6,W/L,earnings)",15,15,15,1.6,1.6,W/L,earnings,47.82608695652174,6.301369863013699,50.0,1.643835616438356,47.05882352941177,4.657534246575342,0.0,126.64383561643835
"(7,7,7,0.8,0.8,W/T,wins)",7,7,7,0.8,0.8,W/T,wins,37.2093023255814,11.780821917808218,50.0,0.547945205479452,36.58536585365854,11.232876712328768,0.0,125.54794520547945
"(7,7,7,0.8,0.8,W-L,wins)",7,7,7,0.8,0.8,W-L,wins,37.2093023255814,11.780821917808218,50.0,0.547945205479452,36.58536585365854,11.232876712328768,0.0,125.54794520547945
"(30,30,30,1.2,1.2,W/T,wins)",30,30,30,1.2,1.2,W/T,wins,48.93617021276596,12.876712328767123,46.66666666666666,4.109589041095891,50.0,8.767123287671232,-0.002739726027397269,120.77625570776253
"(30,30,30,1.6,1.6,W/L,wins)",30,30,30,1.6,1.6,W/L,wins,47.22222222222222,9.863013698630136,41.935483870967744,8.493150684931507,80.0,1.36986301369863,-0.013698630136986299,113.33186036235087
"(30,30,30,1.6,1.6,T/L,wins)",30,30,30,1.6,1.6,T/L,wins,47.22222222222222,9.863013698630136,41.935483870967744,8.493150684931507,80.0,1.36986301369863,-0.013698630136986299,113.33186036235087
"(60,60,60,1.6,1.6,W/T,wins)",60,60,60,1.6,1.6,W/T,wins,39.62264150943396,14.52054794520548,0.0,0.273972602739726,40.38461538461539,14.246575342465754,-0.0027397260273972603,0.273972602739726
"(60,60,60,1.2,1.2,W/T,wins)",60,60,60,1.2,1.2,W/T,wins,39.72602739726028,20.0,0.0,0.273972602739726,40.27777777777778,19.726027397260275,-0.0027397260273972603,0.273972602739726
"(7,7,7,1.6,1.6,W/T,wins)",7,7,7,1.6,1.6,W/T,wins,42.85714285714285,9.58904109589041,,0.0,42.85714285714285,9.58904109589041,,
"(7,7,7,1.2,1.2,W-L,wins)",7,7,7,1.2,1.2,W-L,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(7,7,7,1.2,1.2,W/T,wins)",7,7,7,1.2,1.2,W/T,wins,38.46153846153846,10.684931506849315,,0.0,38.46153846153846,10.684931506849315,,
"(7,7,7,1.6,1.6,W-L,wins)",7,7,7,1.6,1.6,W-L,wins,42.85714285714285,9.58904109589041,,0.0,42.85714285714285,9.58904109589041,,
"(60,60,60,1.2,1.2,W-L,wins)",60,60,60,1.2,1.2,W-L,wins,39.130434782608695,25.2054794520548,,0.0,39.130434782608695,25.2054794520548,,
"(60,60,60,1.6,1.6,W-L,wins)",60,60,60,1.6,1.6,W-L,wins,40.67796610169491,16.164383561643834,,0.0,40.67796610169491,16.164383561643834,,
